mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19,mean_mfcc_20,mean_mfcc_21,mean_mfcc_22,mean_mfcc_23,mean_mfcc_24,mean_mfcc_25,mean_mfcc_26,mean_mfcc_27,mean_mfcc_28,mean_mfcc_29,mean_mfcc_30,mean_mfcc_31,mean_mfcc_32,mean_mfcc_33,mean_mfcc_34,mean_mfcc_35,mean_mfcc_36,mean_mfcc_37,mean_mfcc_38,mean_mfcc_39,std_mfcc_1,std_mfcc_2,std_mfcc_3,std_mfcc_4,std_mfcc_5,std_mfcc_6,std_mfcc_7,std_mfcc_8,std_mfcc_9,std_mfcc_10,std_mfcc_11,std_mfcc_12,std_mfcc_13,std_mfcc_14,std_mfcc_15,std_mfcc_16,std_mfcc_17,std_mfcc_18,std_mfcc_19,std_mfcc_20,std_mfcc_21,std_mfcc_22,std_mfcc_23,std_mfcc_24,std_mfcc_25,std_mfcc_26,std_mfcc_27,std_mfcc_28,std_mfcc_29,std_mfcc_30,std_mfcc_31,std_mfcc_32,std_mfcc_33,std_mfcc_34,std_mfcc_35,std_mfcc_36,std_mfcc_37,std_mfcc_38,std_mfcc_39,label
-13.287588119506836,-13.578078269958496,-15.412703514099121,-15.673440933227539,-15.755339622497559,-15.759766578674316,-15.766249656677246,-15.79953384399414,-15.791952133178711,-15.801456451416016,-15.89677619934082,-15.994229316711426,-16.04469108581543,-16.061246871948242,-16.126737594604492,-16.117956161499023,-16.115476608276367,-16.170534133911133,-16.32807731628418,-16.36541748046875,-16.407150268554688,-16.510278701782227,-16.606779098510742,-16.646488189697266,-16.67160987854004,-16.72007942199707,-16.734649658203125,-16.694910049438477,-16.684419631958008,-16.707853317260742,-15.420633316040039,-14.818008422851562,62.00099182128906,66.39047241210938,87.06891632080078,89.0223388671875,89.67748260498047,89.99299621582031,90.12702178955078,90.17031860351562,89.94763946533203,90.09429168701172,90.84205627441406,91.78927612304688,92.50298309326172,92.70743560791016,92.99169158935547,93.33489227294922,93.48759460449219,93.97541046142578,95.03318786621094,95.3503646850586,95.63153839111328,96.24732971191406,97.12921142578125,97.4198226928711,97.88549041748047,98.11019134521484,98.12728118896484,98.10729217529297,98.26348876953125,98.4351577758789,86.54489135742188,81.47791290283203,Whistle
-9.009016036987305,-8.282215118408203,-8.17477035522461,-8.162927627563477,-8.161383628845215,-8.183338165283203,-8.214323997497559,-8.258070945739746,-8.277610778808594,-8.314406394958496,-8.352914810180664,-8.44294548034668,-8.494556427001953,-8.541038513183594,-8.575567245483398,-8.619447708129883,-8.667003631591797,-8.70708179473877,-8.71044921875,-8.713577270507812,-8.764630317687988,-8.812973022460938,-8.840213775634766,-8.877391815185547,-8.92488956451416,-8.963221549987793,-9.020280838012695,-9.079516410827637,-9.101078987121582,-9.122902870178223,-9.204344749450684,-9.720587730407715,44.40708541870117,40.624637603759766,41.06383514404297,40.96485900878906,41.16099166870117,41.564456939697266,42.15279006958008,42.60913848876953,43.07815170288086,43.62725830078125,44.451263427734375,45.31288528442383,45.867820739746094,46.55439758300781,47.01822280883789,47.53156661987305,48.26585006713867,48.5608024597168,48.798057556152344,49.02783966064453,49.35211944580078,49.57553482055664,50.24825668334961,50.77993392944336,51.195804595947266,51.49397659301758,51.9542236328125,52.65446853637695,52.917850494384766,53.23090362548828,53.43826675415039,55.15016174316406,Click
-13.610366821289062,-14.105737686157227,-17.23249626159668,-17.371719360351562,-17.323232650756836,-17.365459442138672,-17.45372772216797,-17.5196475982666,-17.594491958618164,-17.463844299316406,-17.525930404663086,-17.590391159057617,-17.670509338378906,-17.686805725097656,-17.938766479492188,-17.82455062866211,-17.716794967651367,-17.5909481048584,-17.736141204833984,-17.74637222290039,-17.68151092529297,-17.83447265625,-17.8658447265625,-17.857955932617188,-17.821630477905273,-17.973194122314453,-18.09308433532715,-18.047876358032227,-17.966825485229492,-18.148693084716797,-16.105276107788086,-15.4113187789917,49.26953887939453,51.020896911621094,69.14593505859375,71.46308898925781,72.47891998291016,72.83294677734375,74.16378021240234,75.11444091796875,75.97887420654297,76.69038391113281,77.13255310058594,77.39176940917969,78.19725799560547,79.20791625976562,80.27031707763672,81.13251495361328,81.0979232788086,81.0048599243164,81.44672393798828,82.12863159179688,81.68035125732422,81.76534271240234,81.86529541015625,82.64313507080078,83.3459243774414,84.4935302734375,85.02328491210938,85.50950622558594,86.26016235351562,87.6972427368164,79.66384887695312,77.94956970214844,Burst Pulse
